status_enc,url_length,url_dot,url_slash,url_hyphen,url_at,url_underline,url_plus,url_hashtag,url_digits,url_special,url_percent,url_equal,url_and,url_qm,url_asterisk,url_uppercase,uppercase_ratio,digits_ratio,ascii_space,domain_length,subdomain_len,domain_digits,domain_scheme,domain_dots,domain_vowels,pre_suf_fix,tld_enc,subdomain_enc,port_enc,dir_presence,dir_heirarchy,dir_slash,dir_hyphen,dir_digits,dir_percentage,filetype_length,query_presence,query_length,query_hyphen,query_equal,query_at,query_digits,Qdigits_ratio,filetype_enc,short_url,redirection,url_email,url_validation,ip_class,domain_age
0,0,2,3,0,0,0,0,0,0,34,0,0,0,0,1,0,0,0,1,3,3,0,0,2,8,0,73,2178,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,3
1,0,1,3,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,1,2,0,0,1,1,8,0,73,0,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,2,0
1,0,2,2,0,0,0,0,0,1,32,0,0,0,0,1,0,0,32,1,3,12,1,1,2,7,0,73,906,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,76,1,0,0,1,2,2
0,1,2,4,3,0,0,0,0,2,47,0,0,0,0,1,0,0,23,1,1,3,0,1,2,3,0,73,2178,6,1,2,2,3,2,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,3
1,1,4,4,0,0,0,0,0,10,68,0,0,0,0,1,0,0,6,1,3,24,0,1,4,15,0,73,1689,6,1,2,2,0,10,0,1,0,0,1,0,0,0,0,76,0,0,0,1,0,3
1,0,1,3,0,0,0,0,0,0,21,0,0,0,0,1,0,0,0,1,1,0,0,0,1,2,0,340,0,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,0,3
1,1,2,8,17,0,0,0,0,41,183,0,0,0,0,1,0,0,4,1,3,5,2,0,2,11,1,73,2301,6,1,6,6,15,39,0,1,0,0,1,0,0,0,0,76,0,0,0,1,0,2
1,1,4,8,0,0,0,0,0,0,72,0,0,0,0,1,0,0,0,1,2,3,0,1,3,3,0,63,2178,6,1,6,6,0,0,0,2,0,0,1,0,0,0,0,54,0,0,0,1,1,0
1,1,2,3,0,0,0,0,0,0,41,0,0,0,0,1,0,0,0,1,3,19,0,0,2,11,0,73,884,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,1,0,0,1,2,2
0,0,2,3,0,0,0,0,0,0,35,0,0,0,0,1,0,0,0,1,3,3,0,1,2,9,0,73,2178,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,0
1,1,2,7,1,0,2,0,0,5,114,1,1,0,1,1,30,3,22,1,1,4,0,0,2,5,0,73,585,6,1,5,5,1,4,0,1,1,1,1,1,0,0,14,76,0,0,0,1,2,3
0,1,3,4,0,0,0,0,0,0,48,0,0,0,0,1,1,48,0,1,2,3,0,1,2,7,0,73,2178,6,1,2,2,0,0,0,2,0,0,1,0,0,0,0,14,0,0,0,1,1,0
1,1,1,3,4,0,4,0,0,49,188,0,6,5,1,1,10,18,3,1,1,0,0,1,1,4,0,73,0,6,1,1,1,0,2,0,1,1,3,0,6,0,0,3,76,0,0,0,1,1,3
0,0,2,3,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,1,2,3,0,1,2,6,0,52,2178,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,2,0
1,1,4,4,0,0,0,0,0,10,69,0,0,0,0,1,0,0,6,1,3,24,0,0,4,15,0,73,1689,6,1,2,2,0,10,0,1,0,0,1,0,0,0,0,76,0,0,0,1,0,3
0,1,3,3,0,0,0,0,0,2,61,1,1,0,1,1,0,0,30,0,2,3,0,1,2,7,0,73,2178,6,1,1,1,0,0,0,2,1,1,1,1,0,0,9,54,0,0,0,1,3,0
1,1,5,3,0,0,0,0,0,3,46,0,0,0,0,1,0,0,15,1,3,24,3,1,5,12,0,73,1186,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,2,3
0,0,2,3,0,0,0,0,0,0,28,0,0,0,0,1,0,0,0,1,2,6,0,0,2,4,0,73,1881,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,1,0,0,1,2,2
0,0,1,3,0,0,0,0,0,0,34,0,0,0,0,1,0,0,0,1,1,0,0,0,1,3,0,73,0,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,3
1,1,5,3,0,0,0,0,0,4,55,0,0,0,0,1,0,0,13,1,3,14,4,0,4,7,0,73,624,6,1,1,1,0,0,0,2,0,0,1,0,0,0,0,38,1,0,0,1,2,2
1,0,2,4,0,0,0,0,0,0,28,0,0,0,0,1,0,0,0,1,1,0,0,1,2,2,0,92,0,6,1,2,2,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,3
0,1,3,3,0,0,0,0,0,0,50,0,0,0,0,1,0,0,0,1,2,3,0,0,2,4,0,251,2178,6,1,1,1,0,0,0,2,0,0,1,0,0,0,0,38,0,0,0,1,1,0
1,1,4,6,0,0,0,0,0,12,71,0,1,0,1,1,2,35,5,1,1,0,0,1,1,6,0,19,0,6,1,4,4,0,0,0,2,1,3,1,1,0,0,2,54,0,0,0,1,1,0
1,1,7,7,5,1,0,0,0,2,147,0,0,0,0,1,6,24,73,1,2,0,0,0,1,8,1,73,0,6,1,5,5,4,2,0,2,0,0,1,0,0,0,0,54,0,0,1,1,0,2
0,1,3,10,4,0,0,0,0,6,89,0,0,0,0,1,1,89,14,1,1,3,0,1,2,3,0,73,2178,6,1,8,8,4,6,0,2,0,0,1,0,0,0,0,38,0,0,0,1,1,0
0,1,1,5,3,0,0,0,0,6,49,0,0,0,0,1,5,9,8,1,1,0,0,1,1,4,0,73,0,6,1,3,3,3,6,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,0
1,1,1,4,0,0,0,0,0,6,57,1,1,0,1,1,2,28,9,0,2,0,0,1,1,8,0,73,0,6,1,2,2,0,4,0,1,1,2,1,1,0,0,12,76,0,0,0,1,1,0
1,1,3,4,0,0,0,0,0,0,46,0,0,0,0,1,0,0,0,1,1,0,0,1,2,5,0,60,0,6,1,2,2,0,0,0,2,0,0,1,0,0,0,0,38,0,0,0,1,0,3
1,1,4,5,0,0,0,0,0,0,44,0,0,0,0,1,0,0,0,1,1,0,0,0,2,2,0,104,0,6,1,3,3,0,0,0,2,0,0,1,0,0,0,0,54,0,0,0,1,0,3
1,0,2,3,0,0,0,0,0,0,36,0,0,0,0,1,0,0,0,1,2,0,0,1,1,8,0,73,0,6,1,1,1,0,0,0,2,0,0,1,0,0,0,0,54,0,0,0,1,1,3
0,1,3,3,0,0,0,0,0,4,62,2,0,0,0,1,0,0,15,0,2,3,0,1,2,7,0,73,2178,6,1,1,1,0,4,2,2,0,0,1,0,0,0,0,38,0,0,0,1,1,3
0,0,2,3,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,1,1,3,0,0,2,4,0,73,2178,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,0
1,1,2,6,0,0,0,0,0,18,77,0,0,0,0,1,2,38,4,1,1,0,0,1,1,3,0,205,0,6,1,4,4,0,18,0,2,0,0,1,0,0,0,0,54,0,0,0,1,1,3
1,1,2,5,0,0,0,0,0,0,42,0,0,0,0,1,0,0,0,1,1,5,0,0,2,6,0,73,1758,6,1,3,3,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,2,3
1,1,2,5,0,0,0,0,0,0,39,0,0,0,0,1,0,0,0,1,2,3,0,1,2,5,0,73,2178,6,1,3,3,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,0,0
0,1,2,7,6,0,0,0,0,6,92,0,0,0,0,1,9,10,15,1,2,9,0,1,2,5,0,73,498,6,1,5,5,6,6,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,0
0,0,2,2,1,0,0,0,0,0,32,0,0,0,0,1,0,0,0,1,3,12,0,1,2,8,1,73,175,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,76,1,0,0,1,2,2
1,1,3,6,0,0,0,0,0,20,83,0,0,0,0,1,0,0,4,1,2,0,0,1,2,8,0,75,0,6,1,4,4,0,20,0,2,0,0,1,0,0,0,0,54,0,0,0,1,3,3
1,1,3,4,0,0,0,0,0,10,47,0,1,0,1,1,1,47,4,1,2,9,6,1,3,6,0,63,690,6,1,2,2,0,4,0,1,1,3,1,1,0,0,0,76,0,0,0,1,1,0
0,0,1,3,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,1,1,0,0,0,1,4,0,132,0,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,3
0,1,2,5,4,0,0,0,0,0,69,0,0,0,0,1,0,0,0,1,1,3,0,0,2,5,0,139,2178,6,1,3,3,4,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,3
0,0,2,3,1,0,0,0,0,0,29,0,0,0,0,1,0,0,0,1,2,3,0,1,2,6,1,230,2178,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,3
1,1,4,4,1,0,2,0,0,24,125,0,3,2,1,1,0,0,5,1,3,32,0,0,4,17,1,73,1865,6,1,2,2,0,11,0,1,1,3,1,3,0,0,3,76,0,0,0,1,0,3
0,0,2,3,0,0,0,0,0,0,31,0,0,0,0,1,0,0,0,1,2,0,0,0,2,8,0,75,0,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,1,0,0,1,1,3
1,0,2,4,0,0,0,0,0,1,31,0,0,0,0,1,3,10,31,1,1,3,1,1,2,3,0,73,2178,6,1,2,2,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,0,2
0,0,2,3,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,1,1,3,0,0,2,4,0,73,2178,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,2,0
0,0,2,3,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,1,1,3,0,0,2,3,0,107,2178,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,3,3
1,1,2,3,3,0,0,0,0,0,53,0,0,0,1,1,8,6,0,1,3,23,0,0,2,9,1,26,1449,6,1,1,1,0,0,0,1,1,0,1,0,0,0,0,76,0,0,0,1,2,3
1,1,1,4,1,0,0,0,0,6,56,1,1,0,1,1,3,18,9,0,1,0,0,1,1,6,0,73,0,6,1,2,2,0,4,0,1,1,2,0,1,0,0,13,76,0,0,0,1,3,0
1,1,3,3,1,0,0,0,0,9,138,0,1,0,1,1,44,3,15,1,2,3,0,1,2,3,0,73,2178,6,1,1,1,1,0,0,2,1,3,1,1,0,0,9,38,0,0,0,1,1,0
0,0,2,3,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,1,1,3,0,0,2,4,0,244,2178,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,3
0,1,3,5,2,0,0,0,0,7,69,0,0,0,0,1,0,0,9,1,3,15,0,1,2,9,0,73,1121,6,1,3,3,2,7,0,2,0,0,1,0,0,0,0,38,0,0,0,1,2,0
0,1,2,7,2,0,0,0,0,0,68,0,0,0,0,1,0,0,0,1,2,3,0,0,2,3,0,73,2178,6,1,5,5,2,0,0,1,0,0,1,0,0,0,0,76,1,0,0,1,3,3
0,0,2,2,0,0,0,0,0,0,16,0,0,0,0,1,0,0,0,1,1,0,0,1,2,3,0,123,0,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,3
0,0,2,3,0,0,0,0,0,0,29,0,0,0,0,1,0,0,0,1,2,3,0,0,2,7,0,73,2178,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,3,0
1,0,2,3,0,0,0,0,0,1,26,0,0,0,0,1,0,0,26,1,2,5,1,1,2,5,0,295,2351,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,3
1,0,1,4,1,0,0,0,0,0,37,0,0,0,0,1,0,0,0,1,2,0,0,1,1,7,1,73,0,6,1,2,2,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,2,0
0,0,2,3,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,1,1,3,0,0,2,2,0,244,2178,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,3
1,1,3,10,1,0,0,0,0,10,79,0,0,0,0,1,0,0,7,1,1,3,0,0,2,2,0,175,2178,6,1,8,8,1,10,0,2,0,0,1,0,0,0,0,54,0,0,0,1,0,0
1,1,4,7,0,0,0,0,0,18,97,0,0,0,0,1,0,0,5,1,2,3,1,1,3,5,0,75,2178,6,1,5,5,0,17,0,2,0,0,1,0,0,0,0,37,0,0,0,1,0,3
1,0,1,3,0,0,0,0,0,0,33,0,0,0,0,1,0,0,0,1,3,0,0,1,1,8,0,73,0,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,0,2
0,1,1,4,2,0,0,0,0,0,59,0,0,0,0,1,0,0,0,1,1,0,0,0,1,5,0,73,0,6,1,2,2,2,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,3
0,1,3,4,2,0,0,0,0,0,53,0,0,0,0,1,3,17,0,1,1,3,0,1,2,4,0,73,2178,6,1,2,2,2,0,0,2,0,0,1,0,0,0,0,38,0,0,0,1,1,3
0,1,2,4,0,0,1,0,0,0,44,0,0,0,0,1,1,44,0,1,1,2,0,0,2,7,0,251,666,6,1,2,2,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,3
1,1,7,4,2,0,0,0,0,21,120,0,2,1,1,1,3,40,5,1,3,31,0,0,6,12,1,193,110,6,1,2,2,0,21,0,2,1,2,0,2,0,0,0,54,0,0,0,1,2,3
1,1,24,21,0,1,18,0,0,17,425,0,10,8,2,5,0,0,25,1,1,0,10,1,3,0,0,0,0,6,1,2,2,0,0,0,1,1,3,1,10,1,1,56,76,0,1,1,1,1,3
1,1,4,5,0,0,2,0,0,19,120,0,3,2,1,1,2,60,6,1,3,24,0,0,4,15,0,73,1689,6,1,3,3,0,9,0,1,1,3,1,3,0,0,4,76,0,0,0,1,0,3
1,1,1,3,0,0,0,0,0,2,40,1,0,0,0,1,2,20,20,0,2,0,0,0,1,6,0,73,0,6,1,1,1,0,2,1,1,0,0,1,0,0,0,0,76,0,0,0,1,2,3
0,1,2,3,3,0,0,0,0,0,56,0,0,0,0,1,0,0,0,1,2,3,0,1,2,6,0,73,2178,6,1,1,1,3,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,0
1,1,2,5,1,0,0,0,0,0,49,0,0,0,0,1,0,0,0,1,1,0,0,1,1,5,1,139,0,6,1,3,3,0,0,0,2,0,0,1,0,0,0,0,54,0,0,0,1,0,3
0,1,3,5,0,0,0,0,0,3,52,0,0,0,0,1,1,52,17,1,2,3,0,1,2,3,0,251,2178,6,1,3,3,0,3,0,2,0,0,1,0,0,0,0,37,0,0,0,1,1,0
1,1,2,8,0,0,0,0,0,23,85,0,0,0,0,1,0,0,3,1,1,3,2,1,2,3,0,73,2178,6,1,6,6,0,21,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,0
1,1,4,4,0,0,0,0,0,7,68,0,0,0,0,1,0,0,9,1,3,24,0,1,4,15,0,73,1689,6,1,2,2,0,7,0,1,0,0,1,0,0,0,0,76,0,0,0,1,0,3
0,0,2,3,0,0,0,0,0,0,28,0,0,0,0,1,0,0,0,1,1,2,0,0,2,4,0,73,1619,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,3
0,1,3,3,5,0,0,0,0,0,64,0,0,0,0,1,0,0,0,1,3,3,0,1,2,9,1,73,2178,6,1,1,1,2,0,0,2,0,0,1,0,0,0,0,38,0,0,0,1,2,0
1,1,2,3,2,0,0,0,0,0,80,0,0,0,0,1,0,0,0,1,3,43,0,1,2,26,1,31,1849,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,0
0,1,4,5,3,0,0,0,0,6,74,0,0,0,0,1,0,0,12,1,3,17,0,0,3,9,0,73,2026,6,1,3,3,3,6,0,2,0,0,1,0,0,0,0,52,0,0,0,1,3,3
0,0,3,3,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,1,2,3,0,1,3,6,0,70,2178,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,2,3
0,0,3,3,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,1,1,3,0,0,3,5,0,70,2178,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,2,3
1,1,2,6,0,0,1,0,0,23,87,0,0,0,0,1,0,0,3,1,2,0,0,1,2,9,0,68,0,6,1,4,4,0,23,0,1,0,0,1,0,0,0,0,76,0,0,0,1,3,0
1,1,13,7,11,0,16,3,0,269,1386,12,19,19,3,2,293,4,5,1,1,0,2,1,2,4,0,104,0,6,1,2,2,0,0,0,2,1,3,0,19,0,0,4,54,0,1,0,1,1,3
0,0,2,3,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,1,1,3,0,1,2,1,0,73,2178,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,3
0,1,2,5,6,0,0,0,0,5,78,0,0,0,0,1,0,0,15,1,2,5,0,1,2,7,0,251,767,6,1,3,3,6,5,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,3
0,1,3,3,0,0,0,0,0,0,41,0,0,0,0,1,0,0,0,1,2,3,0,1,2,3,0,73,2178,6,1,1,1,0,0,0,2,0,0,1,0,0,0,0,38,0,0,0,1,1,0
0,1,2,5,1,0,0,0,0,0,48,0,0,0,0,1,0,0,0,1,1,3,0,1,2,4,0,73,2178,6,1,3,3,1,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,0
1,1,2,6,0,0,0,0,0,5,54,0,0,0,0,1,0,0,10,1,2,12,5,0,2,3,0,193,1867,6,1,4,4,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,2,3
0,1,2,3,0,0,0,0,0,0,41,0,0,0,0,1,0,0,0,1,2,3,0,0,2,6,0,73,2178,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,3
1,1,3,4,0,0,2,0,0,4,132,0,1,0,1,1,59,2,33,1,1,5,0,0,2,5,0,73,764,6,1,2,2,0,0,0,2,1,3,1,1,0,0,20,15,0,0,0,1,1,3
0,0,2,3,0,0,0,0,0,0,31,0,0,0,0,1,0,0,0,1,2,8,0,0,2,6,0,73,1029,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,3,3
0,1,2,4,0,0,3,0,0,0,62,0,0,0,0,1,4,15,0,1,1,2,0,0,2,7,0,251,666,6,1,2,2,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,3
0,1,2,5,3,0,0,0,0,0,58,0,0,0,0,1,0,0,0,1,1,3,0,1,2,2,0,73,2178,6,1,3,3,3,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,2,3
1,1,1,7,4,0,5,0,0,47,98,0,0,0,0,1,0,0,2,1,1,0,0,1,1,4,0,73,0,6,1,5,5,4,47,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,0
1,1,3,5,0,0,0,0,0,2,59,0,0,0,0,1,1,59,29,1,3,3,0,1,2,8,0,73,2178,6,1,3,3,0,2,0,2,0,0,1,0,0,0,0,54,0,0,0,1,1,3
1,0,1,3,1,0,0,0,0,0,22,0,0,0,0,1,0,0,0,1,1,0,0,1,1,3,1,340,0,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,0,3
1,1,3,4,0,0,0,0,0,0,47,0,0,0,0,1,0,0,0,1,2,3,0,0,2,6,0,189,2178,6,1,2,2,0,0,0,2,0,0,1,0,0,0,0,54,0,0,0,1,1,3
0,1,2,4,0,0,0,0,0,0,55,0,0,0,0,1,0,0,0,1,3,15,0,1,2,8,0,73,1674,6,1,2,2,0,0,0,1,0,0,1,0,0,0,0,76,1,0,0,1,1,3
0,0,2,3,0,0,0,0,0,0,29,0,0,0,0,1,0,0,0,1,2,3,0,0,2,6,0,251,2178,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,0
0,1,3,3,0,0,0,0,0,0,43,0,0,0,0,1,0,0,0,1,2,3,0,1,2,5,0,73,2178,6,1,1,1,0,0,0,2,0,0,1,0,0,0,0,38,0,0,0,1,1,0
1,1,2,4,0,0,0,0,0,0,72,0,0,0,0,1,1,72,0,1,3,33,0,0,2,21,0,73,253,6,1,2,2,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,0,2
1,0,2,3,0,0,0,0,0,0,30,0,0,0,0,1,0,0,0,1,2,3,0,1,2,5,0,73,2178,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,3
1,1,4,5,1,0,2,0,0,19,125,0,3,2,1,1,0,0,6,1,3,32,0,1,4,17,1,73,1865,6,1,3,3,0,9,0,1,1,3,1,3,0,0,4,76,0,0,0,1,0,3
1,1,1,8,0,0,2,0,0,0,48,0,0,0,0,1,0,0,0,1,1,0,0,1,1,5,0,73,0,6,1,6,6,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,2,0
0,1,2,5,2,0,0,0,0,0,54,0,0,0,0,1,3,18,0,1,2,3,0,1,2,5,0,73,2178,6,1,3,3,2,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,3,3
0,1,4,3,2,0,0,0,0,4,80,4,1,0,1,1,4,20,20,1,1,3,0,0,2,2,0,73,2178,6,1,1,1,1,0,0,1,1,3,0,1,0,0,11,76,0,0,0,1,3,0
1,0,2,3,0,0,0,0,0,6,26,0,0,0,0,1,0,0,4,1,2,6,6,1,2,2,0,73,20,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,0
1,1,4,4,0,1,0,0,0,0,69,0,1,0,1,1,0,0,0,1,2,16,0,0,2,8,0,16,1570,6,1,2,2,0,0,0,2,1,2,1,1,1,1,0,38,0,0,1,1,3,0
1,1,5,4,1,0,0,0,0,0,56,0,0,0,0,1,0,0,0,1,2,3,0,1,2,8,0,322,2178,6,1,2,2,1,0,0,2,0,0,1,0,0,0,0,54,0,0,0,1,1,0
0,1,2,4,0,0,0,0,0,0,59,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,251,0,6,1,2,2,0,0,0,2,0,0,1,0,0,0,0,37,0,0,0,1,3,0
1,1,2,6,1,0,1,0,0,0,77,0,0,0,0,1,0,0,0,1,2,3,0,1,2,6,0,73,2178,6,1,4,4,1,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,3,0
0,0,2,3,0,0,0,0,0,3,26,0,0,0,0,1,0,0,8,1,2,3,3,0,2,3,0,73,2178,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,3,3
1,1,4,4,0,0,2,0,0,22,118,0,3,2,1,1,2,59,5,1,3,24,0,1,4,15,0,73,1689,6,1,2,2,0,10,0,1,1,3,1,3,0,0,4,76,0,0,0,1,0,3
0,0,2,3,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,1,2,3,0,1,2,4,0,251,2178,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,2,0
0,0,2,3,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,1,2,3,0,0,2,4,0,73,2178,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,3,3
0,1,1,4,5,0,0,0,0,0,68,0,0,0,0,1,0,0,0,1,3,0,0,0,1,10,0,73,0,6,1,2,2,5,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,3,3
0,1,2,4,0,0,2,0,0,0,49,0,0,0,0,1,3,16,0,1,1,2,0,0,2,7,0,251,1619,6,1,2,2,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,3
0,1,3,4,0,0,1,0,0,0,49,0,0,0,0,1,1,49,0,1,2,4,0,0,3,7,0,251,668,6,1,2,2,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,3
0,0,2,3,0,0,0,0,0,0,28,0,0,0,0,1,0,0,0,1,2,3,0,0,2,5,0,73,2178,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,3
0,0,2,3,0,0,0,0,0,0,35,0,0,0,0,1,0,0,0,1,3,12,0,0,2,8,0,73,430,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,3,3
1,1,3,4,0,0,1,0,0,7,132,0,1,0,1,1,55,2,18,1,1,5,0,0,2,5,0,73,764,6,1,2,2,0,0,0,2,1,3,1,1,0,0,11,15,0,0,0,1,1,3
1,1,1,4,0,0,0,0,0,24,73,0,1,0,1,1,10,7,3,1,1,0,0,1,1,3,0,106,0,6,1,2,2,0,24,0,1,1,2,1,1,0,0,0,76,0,0,0,1,3,0
0,0,2,3,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,1,2,3,0,1,2,5,0,73,2178,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,0
0,0,2,3,2,0,0,0,0,0,32,0,0,0,0,1,0,0,0,1,2,3,0,0,2,6,1,107,2178,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,3
0,0,2,3,0,0,0,0,0,0,31,0,0,0,0,1,0,0,0,1,2,0,0,0,2,9,0,75,0,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,3
0,1,3,6,0,0,0,0,0,0,49,0,0,0,0,1,0,0,0,1,1,3,0,1,2,5,0,285,2178,6,1,4,4,0,0,0,2,0,0,1,0,0,0,0,54,0,0,0,1,1,0
1,1,7,14,1,0,0,0,0,2,121,0,2,1,2,3,0,0,60,1,1,3,0,1,2,0,0,55,2178,6,1,2,2,0,0,0,2,1,3,0,2,0,0,41,38,0,1,0,1,1,0
0,1,2,6,10,0,0,0,0,4,83,0,0,0,0,1,0,0,20,1,1,3,0,0,2,5,0,73,243,6,1,4,4,10,4,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,3
1,1,4,5,1,0,2,0,0,26,128,0,3,2,1,1,2,64,4,1,3,32,0,0,4,17,1,73,1865,6,1,3,3,0,12,0,1,1,3,1,3,0,0,3,76,0,0,0,1,0,3
1,1,2,5,1,0,0,0,0,0,59,0,0,0,0,1,0,0,0,1,3,12,0,1,2,8,0,182,1582,6,1,3,3,1,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,0,3
0,0,2,2,0,0,0,0,0,0,21,0,0,0,0,1,0,0,0,1,1,0,0,1,2,6,0,70,0,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,2,3
0,0,2,3,0,0,0,0,0,7,33,0,0,0,1,1,1,33,4,1,1,3,0,1,2,2,0,73,2178,6,1,1,1,0,0,0,1,1,0,1,0,0,0,1,76,0,0,0,1,1,3
0,1,2,3,1,0,0,0,0,0,38,0,0,0,0,1,0,0,0,1,2,3,0,0,2,5,0,73,2178,6,1,1,1,1,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,0
0,1,2,4,0,0,3,0,0,0,55,0,0,0,0,1,5,11,0,1,1,2,0,0,2,7,0,251,666,6,1,2,2,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,3
1,0,3,3,0,0,0,0,0,11,22,0,0,0,0,1,0,0,2,1,1,0,11,1,3,0,0,0,0,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,76,0,0,0,1,1,3
